category,tid,bvid,title,desc,pubdate,owner_mid,owner_name,view,danmaku,reply,favorite,coin,share,like,dislike
时尚,157,BV1xh4y1d7gC,6月最新杀马特神作 蚌壳发型,6月最新神作（ 蚌壳发型） 适合社恐人士，同时具备夏日防晒功能，喜欢的小伙伴可以尝试一下。,1685619047,101036395,罗福兴丫,2270657,2597,2830,11006,2304,21049,185292,0
时尚,252,BV1zo4y1T7BE,听说桑博的大招让你们丢脸了？那这样呢？,-,1686220655,4962263,乙帅,146795,72,252,3878,636,820,33486,0
时尚,157,BV1xh4y1G71S,久等惹 菜来惹,快帮我艾特品牌来看,1686305043,27972506,零志零,162891,242,332,2274,1983,171,13089,0
时尚,158,BV1Vh411T7ve,人不能同时拥有青春和对青春的感受,-,1686366368,542246263,白昼小熊,245528,70,171,1014,250,124,29359,0
时尚,158,BV1Ps4y1i7Ps,谁能给我解释一下这是为什么！,-,1685416167,503704673,高源Kaiko,1597232,1378,1428,15963,1155,3227,206140,0
时尚,157,BV1ko4y1E7b5,透明感小烟熏妆教，看完这个你可以举一反三反四反…,烫氏电子开塞露,1686222000,102274779,麻辣烫B站版,70923,247,215,7714,1525,444,8419,0
时尚,158,BV1Gh411F7cR,生活|25岁一起去发现生活无限可能吧~,,1685610000,666685038,胡米米的随手一作,628620,115,282,11242,4383,888,86818,0
时尚,252,BV15u411Y7gB,再也不怕游场和老婆的时候贴贴掉粉了TT ｜慌野不方,"1.安美遮瑕
2.歌剧魅影定妆喷雾
3.雅诗兰黛dw
4.玫科菲粉饼",1686198453,32294969,慌野不方,102967,10,120,10299,325,233,15926,0
时尚,158,BV1So4y1E7CU,当你选择多巴胺穿搭，就已经意味着选择了快乐和自信,多巴胺穿搭火了！网友们也纷纷晒出了他们色彩鲜艳、明亮的穿搭造型...到底什么算多巴胺穿搭？多巴胺穿搭真的会让人快乐吗？怎样才能把高饱和色彩的衣服穿得好看？本期观察一下，我们一起看看最近走红的多巴胺穿搭…,1686131089,487614876,四川观察,328376,42,534,3724,74,86,3253,0
时尚,157,BV1VL411q7om,和油头说拜拜~,,1686127584,431235549,我是棉衣,363831,18,41,2790,110,235,9762,0
时尚,252,BV1c14y1Q7re,怒火焚身也难敌滔天之势,-,1686233877,176447020,苒苒不想打咩了,57374,17,117,10127,904,395,29713,0
时尚,158,BV1Tm4y1v7Tb,3条超贵裙裙，花了小7000，试穿。（不屑脸）,-,1686410786,287468649,阿哈哈哈哈哈黑猫警长,187576,3195,770,601,909,336,20368,0
时尚,157,BV1jM4y1t7pD,这样扎配小黑裙真的有一种赫本风优雅即视感,,1684295986,3493107945441911,兰壹壹,814411,68,413,36635,1048,3349,56041,0
时尚,252,BV1Gh411T7SQ,今晚一起打游戏不,-,1686395102,300486,巫令儿り,222338,62,461,2803,782,554,25326,0
时尚,158,BV198411o7Tx,潮流搭配。,-,1686043361,542306735,强zha,791965,475,3403,3966,477,1893,46549,0
时尚,252,BV1UX4y1b7th,就让你们看看这葫芦卖的什么药！,大热天的战外景，体验感就是人从众(๑• . •๑),1685699719,1477074,菌儿rikushi,343926,268,490,18645,1341,548,100031,0
时尚,158,BV1hV4y127wh,618两百档闭眼入！这个夏天最良心的学生党绝配,618两百档闭眼入！这个夏天最良心的学生党绝配，就是它！,1686366000,326246517,zettaranc,208490,989,236,717,616,163,6806,0
时尚,252,BV1yW4y1X7Ad,莫娜JK,-,1686217270,452431855,尤林Lin,140141,14,134,5616,729,216,20228,0
时尚,157,BV1fX4y1y7Qx,【肥肉克星】不运动不节食，躺着就能瘦~,,1683981533,3493079627598119,曼曼の大魔王,336415,31,41,25861,294,3,1774,0
时尚,252,BV1au4y1Z7MT,看看我葫芦里卖的什么药,-,1685871915,13100582,长谷川小圆,187745,53,207,12412,755,457,50012,0
时尚,158,BV1io4y1E7sJ,【王霏霏Fei】【霏常玩美Channel】跟我逛首尔（上）不会错！,-,1686315074,388130012,王霏霏Fei,193467,708,245,1418,1169,390,5195,0
时尚,157,BV1xm4y1q7ZX,平时不起眼，关键帮大忙的小东西,-,1686295273,1866565224,吃阿苏东坡,279163,20,73,3456,120,59,4650,0
时尚,252,BV1Eo4y137Fu,“小姐，现在是二十一世纪了……”,-,1685251514,277230502,荷里寒,827508,172,524,20075,1527,1828,202594,0
时尚,157,BV1914y1D7er,湘潭市雨湖区收头发,保留发型收头发,1685962208,3494353116858707,阿洲收头发,698915,15,351,290,53,115,6607,0
时尚,252,BV11z4y1q7nA,“Don't forget me，my lord.”,-,1685971299,5914361,阿璇学妹,158493,56,443,11364,2055,2162,55296,0
时尚,252,BV16o4y1E7Hr,【小白Nanno】星穹铁道cos银狼——能让卡芙卡叫宝贝的还有谁,-,1686139034,15451699,小白Nanno,401605,89,695,5550,3232,681,46012,0
时尚,252,BV1fX4y187zt,哎呀，翻车了,-,1686192832,1774743152,小柔SeeU,143256,29,105,4094,518,142,20490,0
时尚,252,BV1eW4y1X7w7,“总之就是非常睿智”,-,1686135738,81355943,成都漫小鬼,100708,25,179,5182,433,443,29598,0
时尚,158,BV1wP411B7ek,10秒学会10个拍照站姿‼️摆脱游客照,-,1686214503,1851101265,小年耶_,112426,3,50,8862,519,806,8008,0
时尚,158,BV1yu4y1d7fA,在逃公主回归！甜妹小礼服第三弹っ ̫ -⸝⸝,"都是高定如心的……无广！but就算平时穿不到，女孩子真的好喜欢公主裙哇！！！

bgm：Cupid-Twin Ver.",1686305100,4099287,佳茗,117554,224,250,4238,2458,600,11307,0
时尚,159,BV1Cu411W7my,现象级爆火的实力女团XG，会是下一个奢侈品牌宠爱的宇宙天团吗？,,1686132312,3493110977923359,SENSTREET_MAG,248597,150,272,1300,76,30,9323,0
时尚,157,BV1w14y1Q7ep,美妆博主这碗饭我能吃吗,-,1686116371,244938160,若九啾啾,133459,191,353,1571,447,78,35319,0
时尚,252,BV1YL411i7Pz,男朋友的迷惑行为,-,1686282375,98409966,雪糕有点咸kkkk,297142,7,62,1115,38,37,6404,0
时尚,157,BV17o4y1g7uB,单眼皮亚裔妆美晕了！！,-,1686064074,305225056,元饱ovo,154423,160,306,2667,323,328,17676,0
时尚,157,BV1ks4y1K78y,想要靠跳绳减肥，真的可以吗,,1684897381,3493285985257592,肖肖是成分控啊,597331,60,166,62871,2743,1575,18894,0
时尚,252,BV1rP411D74k,出门拍了芭芭拉！呜呜呜好多小孩子！,-,1685876646,22840678,喵呐喵喵喵,208164,152,438,15750,2192,1019,52888,0
时尚,252,BV1MN411y7mG,没有eva 的世界。,-,1686019845,19662843,Aira丶艾拉,179599,34,148,8386,995,935,47997,0
时尚,158,BV1Em4y1q7H1,衣服衬人，不是人抬衣服，别被丑衣服PUA。,-,1686142068,1887699843,六酱1米5,259845,184,418,373,92,350,16006,0
时尚,252,BV1Fz4y1z7nG,漫展碰拳,-,1685206067,388336291,漫展小Z,3868448,488,1195,111912,9223,4124,309127,0
时尚,252,BV1gN411y7yt,或许可以试试小美的发型吗？浪姐 美依礼芽MARiA 蝴蝶结发卡发型教程,"BGM：Girls----MARiA (メイリア) 纯伴奏
浪姐 美依礼芽MARiA 蝴蝶结发卡发型教程
还原度有限，不一定准确，仅解答发型操作方式之一。（如有不适，可联系我删除相关。）",1686131370,28022634,潇情忆,147965,153,219,4463,831,396,5984,0
时尚,252,BV1Bu411s7g6,2 B 客 服【中国移动】,"刀砍坏了，借了富冈义勇的来用一用
cos人物：2B《	尼尔：机械纪元》
出镜：冬梅",1685516400,690100803,中国移动动感地带,508864,660,1049,12339,2362,3298,83911,0
时尚,158,BV1ao4y1u7Zn,世界上最惊艳的配色丨男生版,-,1685720225,3494354054285827,舟舟穿搭配色,145106,15,69,12815,801,397,10950,0
时尚,158,BV1Ao4y1J7o7,听说多巴胺穿搭心情好？,"普通的一天。
心情真tm的好！
就要花里胡哨！",1686140898,837470,桃核叫我桃道长,201029,64,208,2838,620,83,21036,0
时尚,158,BV17u411Y7PB,【屑度子】屑荧！！你把我的老婆都带坏了！！！！,-,1686305037,233962606,屑度子,94065,228,165,5299,692,251,13628,0
娱乐,241,BV1914y1U7DJ,对不起杨坤老师！粉丝太喜欢你了强烈要求返场....视频为本人二次剪辑配音，纯属娱乐！,-,1686218145,292713804,小厮的病例,1483263,457,1017,25174,9474,14431,156607,0
娱乐,242,BV1Bk4y1n7FA,更适合西班牙宝宝体质的青春玛丽苏文学！【My Fault/我的错误】,-,1686379493,141509460,Feiwan_,694673,135,1105,33528,2099,4706,81573,0
娱乐,137,BV1zz4y1v7zt,【时代少年团】《时代夏令营2》09：别出心裁的热带攻略,,1686387600,3670216,TF家族,616648,57123,3720,8259,10672,787,37679,0
娱乐,241,BV1Jh4y1R7jH,霸总男主小时候有脸了：言情小说诚不欺我，真的有小孩子可以长这么好看,霸总男主小时候有脸了：言情小说诚不欺我，真的有小孩子可以长这么好看,1686219221,1766386572,挽风娱咖,557232,421,428,18262,417,1605,24678,0
娱乐,71,BV1sk4y1p7wU,785.continent 洲，大陆,-,1686318996,255292441,趣记考研单词,1040935,44,317,4110,140,95,75253,0
娱乐,137,BV11z4y1v7Zt,【高圆圆】飞往巴黎的十小时里我都做了什么？,去巴黎啦！,1686281751,2114287232,高圆圆,639730,725,1022,1822,1411,946,37187,0
娱乐,137,BV11W4y1X7g8,原来真的有女明星害怕跟李雪琴聊天，怕自己讲的东西太俗了……,-,1686232173,414008647,张大帅太帅,650334,383,598,4717,786,384,27092,0
娱乐,71,BV1vz4y1v7ah,美依礼芽全中文《归途有风》！飙高音的小美太帅了，好爽！,-,1686284748,393636714,忻幂惊艳了整个时光,526482,1843,1424,4446,1897,3746,18255,0
娱乐,71,BV1po4y1g7AY,第3期：绵羊料理组好友局，某幻君boy上街摇人【饭饭之交】,饭饭之交,1686225001,429711841,综艺哔哔机,868319,2711,161,861,530,6,3893,0
娱乐,241,BV1ih4y1G7PQ,真的是一大群显眼包子（祝高考学子金榜题名！！！）#2023高考#高考结束#搞笑,,1686214864,437984216,娱乐喵喵喵,548096,43,177,2620,138,898,66760,0
娱乐,71,BV1kW4y1X73E,"""你结婚了吗？""“我单身，照顾我的妈妈”","求点赞求一键三连！
感谢你的观看，关注=更多世界趣闻！",1686290164,91675610,硬核冲浪圣地,458243,114,838,4056,1525,290,61181,0
娱乐,137,BV1c14y1Q7GA,戴口罩vs不戴口罩,-,1686141991,518379012,平平无奇饽饽,149012,74,379,20943,1247,2636,71769,0
娱乐,137,BV1WN411y76E,这11套换装在哪都是相当炸裂的！【宋雨琦】Tomboy直拍混剪！,,1686149537,2145136435,辛塔露,482696,71,232,5372,5773,560,57878,0
娱乐,137,BV1v8411Z72k,《山河图》乘风2023三公演出(Ella陈嘉桦、龚琳娜、徐怀钰Yuki、张嘉倪、陈意涵 ),,1686291609,12283257,陈嘉桦Ella,525659,2671,2047,1817,2958,1554,13708,0
娱乐,137,BV1FV4y1S7wr,内娱这次慢镜头有点格莱美那味了,-,1686314853,354288294,思思思镁人,525799,1286,732,1847,208,483,28310,0
娱乐,241,BV1sj411Q7Eh,小鲜肉因化妆上课迟到，导师黄志忠气得破口大骂,,1686132170,1154556373,娱乐Q计划,493670,460,402,4202,140,139,17298,0
娱乐,137,BV1th4y1G7AZ,“知秀，不是我的第一朵玫瑰”,知秀，好想你。,1686276046,275504757,笑笑同学7,125643,350,677,10155,5985,1616,26230,0
娱乐,242,BV1Dc41137Zi,洪知秀：没脾气的大小姐,"ヽ(•̀ω•́ )ゝ喜欢的宝宝可以点个赞，投个币~
【物料出处】都在视频左下角标注，不再一一回复

《笨蛋美人》《咻咻受难图鉴》
咻咻是上有大下有小的没有实权又好欺负的三哥哥，
受欺负了也只会无奈的笑笑，
情绪真的相当稳定✧(≖ ◡ ≖✿)
很温柔的哥哥~( ᵒ̴̶̷̤໐ᵒ̴̶̷̤ )~",1686287574,111663600,次人研究小组,177324,202,300,9810,1042,1042,29655,0
娱乐,137,BV1Yu411Y7zZ,犬来八荒 | 没有可爱的东西我真的很难活下去哎！(大朋友的生日礼物开箱),我的家又注入了可爱能量噢耶(´▽｀),1686391200,3345720,犬来八荒w,232082,868,905,4528,11173,616,21705,0
娱乐,71,BV1nu411Y7wc,北邮：就这么宣传我~,-,1686300617,1372777245,瓜瓜瓜妹呀,477299,30,127,1362,98,167,42500,0
娱乐,241,BV1wo4y1T7Rg,当你能听懂鸟语！,,1686204623,494552625,东瓜娱乐v,420363,9,47,1790,83,1013,40393,0
娱乐,242,BV1Vm4y1q7GB,被她的表达和文字功底狠狠震惊，确实体会到是北大毕业的了！！,-,1686066930,51196625,刘昔昔昔,651544,417,371,12747,3378,1745,40375,0
娱乐,137,BV1Ms4y1v77y,【SVT_ZER·0】[GOING SEVENTEEN] EP.79 GOING Vol.2 #1 零站中字,YTB,1686167323,218438615,SEVENTEEN_ZER0站,369823,7247,495,4146,1982,449,18511,0
娱乐,137,BV1xh4y1G7kd,【刘宇】重启RESTART | EP06  AYO背后的二三事,,1686304800,17859926,刘宇Yu__,40535,4322,2110,5839,13226,2559,10459,0
娱乐,137,BV16L411i7nf,张颂文：人类的缺点恰恰是最真实的 AI无法学习的东西,,1686201076,385144384,中国电影报道,356952,358,1592,2304,411,541,28622,0
娱乐,137,BV1Sh4y1G719,[叶舒华中字]Workdol舒华打工记第三回之我在CUBE当老大,也请大家去workman油管频道观看喔！！！,1686230186,3787996,懒累丧痴,239541,1871,504,4831,2053,1071,12757,0
娱乐,137,BV1wh4y1R7R4,饭桌上永远的显眼包哈哈哈,-,1686221162,397314344,爱豆鸭,426430,37,72,1359,94,543,34823,0
娱乐,137,BV1o14y1U7fh,【随机中字】230609 Stray Kids回来了 (和孩子一起) 中字,"-
本中字由【随机上工的野生字幕组】倾情爆肝制作，看到即是有缘，不如一键三连。严禁二传商用，如有翻译错误欢迎指出，欢迎各大翻译肘子大佬私信加入我们一起爆肝~",1686330502,1099370005,随机上工的野生字幕组,130449,6866,2874,6990,2759,1344,12524,0
娱乐,241,BV1NV4y1S7Jr,内娱今年最有诚意综艺！糊咖种142亩地，吸引3.8亿投资【人间最强】,一群娱乐圈小透明，半年种了142亩地，种着种着，吸引来3.8亿投资，节目还提名白玉兰奖。有网友说，这群小伙子，让大家再次意识到，什么是“劳动最光荣”。,1686307229,477410873,Vista看天下,270959,559,900,1889,1386,874,18763,0
娱乐,137,BV1XX4y1t7Qq,【黄铉辰直拍】日漫热血男高但是kiyo堆堆袜 4K 230608 SCLASS S-CLASS Straykids,"https://www.youtube.com/watch?v=aEZKet3jI_g
【黄铉辰直拍】日漫热血男高但是kiyo堆堆袜 230608 SCLASS S-CLASS Straykids",1686222208,236382344,黄铉辰HyunjinSouL,71528,2231,1377,7650,4559,2285,14432,0
娱乐,241,BV1So4y1K7BN,努力在天赋面前一文不值，4岁萌娃秒解微积分,努力在天赋面前一文不值，4岁萌娃秒解微积分，我就是来凑数的吧,1686039919,1306933225,芯儿娱乐,427987,301,185,1192,93,185,18508,0
娱乐,242,BV1E14y1D7CS,谁懂？听完Queencard中文版，我悟了！“不因别人自否，正视接受”,"录制：敏载 咸咸 Elin 冷冷
填词：棉花
后期：铨总
视频：子酱",1685777254,553459608,是小光芒呀神秘组织,989185,521,768,28859,23022,3509,113952,0
娱乐,242,BV1WP411Q7H9,【SEVENTEEN】论十三般武艺,补tag  全圆佑，李知勋，徐明浩，金珉奎，李硕珉，夫胜宽，崔韩率，李灿,1686113950,358772615,最言呐,127121,162,374,10566,4561,2068,35563,0
娱乐,242,BV1ro4y1E7M9,SVT｜不搞笑好像会犯罪似的^_^,很乱的剪辑 很乱很乱 图源网络见水印侵权私我删,1686106082,629457535,冰雹雹雹雹雹,162746,237,138,7365,470,510,31929,0
娱乐,71,BV1gN411y7p6,指路综艺节目最好看的一期，第二弹！拯救干饭时候的剧荒！,这几期综艺随便点开！收获满满快乐！期待评论里大家的安利！,1686129053,172461648,优崽吐槽会,170269,60,155,10460,718,433,13318,0
娱乐,71,BV18V4y1U7SZ,如果给汽车油箱加上可乐，究竟能否正常行驶呢,汽车轮胎加上可乐，究竟会发生怎样有趣的事情呢！,1685870133,3493286998181993,匠心制作AI,1850323,1006,123,8623,233,27,1844,0
娱乐,137,BV18h4y1G71Z,虽然我这么说很蠢，但我想你想的快疯了,-,1686137884,436322842,hjhunicorn,251203,41,210,6335,627,825,32666,0
娱乐,241,BV1Lm4y1q7Ax,一步到位，拒绝内卷，30岁小伙直接入住养老院，少走40年弯路。,一步到位，拒绝内卷，30岁小伙直接入住养老院，少走40年弯路。,1686186900,691481896,有娱乐,386697,27,264,1552,191,2242,23757,0
娱乐,137,BV1Fc411G7Eq,甄子丹：《关云长》演得很失败，我对三国是白痴，拍戏的状态也不好！,,1686138698,480646271,功夫侠丶,473058,279,1048,473,51,55,16721,0
娱乐,241,BV1gN411y7ST,就算是高考也要整活！！,-,1686213024,3493267626789637,夺笋娱乐,343198,22,119,809,42,196,29835,0
娱乐,241,BV1th4y197Kz,直播间迷惑行为大赏！爆笑解说比超女海选还离谱的《中国新主播2023》,《中国新主播2023》解说,1686106938,203337614,开心嘴炮,658999,2928,497,1452,587,1250,18714,0
娱乐,137,BV12u4y1Z7JX,薇薇侦探！不怕困难！小田太坦啦,-,1686277780,3493298903714053,新鲜报-,372909,46,164,1747,95,81,19396,0
娱乐,71,BV1JM4y1Y78m,【甄嬛传 绝不错过任何一个梗】,-,1686136031,3493081305319836,青提不提,374474,18,48,820,98,174,28201,0
娱乐,71,BV14o4y1E7ip,综艺搞笑名场面,-,1686200341,496161001,综艺笑不停,427133,121,89,529,131,516,15040,0
娱乐,242,BV1dV4y127eo,“英伦玫瑰”&“美国甜心”,-,1686217143,490442129,哼哼HenryCavill,242198,86,1040,3406,251,549,26565,0
娱乐,71,BV1Ao4y1J7tJ,确定不是在公报私仇！！！这只是个综艺……,-,1686115382,100256868,人生只有两季,374028,9,64,2328,98,187,26074,0
娱乐,137,BV1Hs4y1v7H1,【中字】防弹少年团十周年团曲Take Two完整版公开！,"https://www.youtube.com/watch?v=Aj3e5GHGL9c
为纪念6月13日出道十周年，防弹少年团在全球同时发布了数码单曲《Take Two》。《Take Two》采用Acoustic Pop曲风，防弹少年团在歌曲中回顾了过去十年和粉丝们一路走来的岁月，同时描绘了未来和粉丝携手前行的时光，表达了七位成员对ARMY的深情。",1686283733,17781217,泫米_,114139,1621,1373,4756,1664,1977,12850,0
娱乐,242,BV1314y1Q7cv,传下去:李龙馥一个没夹住吓哭人家小孩了,-,1686328543,454177754,不馥不行_FFC,191550,707,1267,5737,2743,5971,20870,0
娱乐,71,BV1SM4y1a7J7,王鹤棣颁奖词有多好笑！也就看了N遍吧！,-,1686307927,446047484,王河堤Dylan,270438,13,47,2196,260,440,25949,0
娱乐,137,BV1su4y1d7ra,霸总小时候有了原型,这真不是霸总小时候吗？情绪超稳定,1686300984,1518552184,热心观众高兔子,296046,30,299,2366,98,719,18062,0
